ID,Label
8593,8
8594,6
8595,8
8596,8
8597,8
8598,6
8599,8
8600,8
8601,4
8602,8
8603,8
8604,8
8605,8
8606,8
8607,8
8608,6
8609,8
8610,6
8611,4
8612,8
8613,1
8614,8
8615,6
8616,6
8617,6
8618,8
8619,6
8620,8
8621,8
8622,8
8623,4
8624,8
8625,6
8626,6
8627,6
8628,8
8629,6
8630,8
8631,8
8632,4
8633,6
8634,6
8635,8
8636,8
8637,8
8638,8
8639,6
8640,8
8641,8
8642,8
8643,8
8644,8
8645,8
8646,8
8647,8
8648,6
8649,6
8650,6
8651,8
8652,8
8653,8
8654,8
8655,6
8656,6
8657,6
8658,6
8659,6
8660,8
8661,8
8662,6
8663,6
8664,8
8665,6
8666,6
8667,6
8668,8
8669,8
8670,6
8671,6
8672,8
8673,8
8674,8
8675,8
8676,6
8677,1
8678,8
8679,8
8680,8
8681,1
8682,8
8683,8
8684,8
8685,8
8686,8
8687,6
8688,6
8689,6
8690,8
8691,8
8692,6
8693,6
8694,8
8695,4
8696,8
8697,6
8698,8
8699,8
8700,8
8701,8
8702,6
8703,8
8704,6
8705,8
8706,6
8707,8
8708,6
8709,8
8710,6
8711,8
8712,6
8713,8
8714,8
8715,8
8716,6
8717,6
8718,6
8719,6
8720,8
8721,6
8722,8
8723,8
8724,8
8725,6
8726,6
8727,6
8728,8
8729,6
8730,8
8731,6
8732,8
8733,8
8734,6
8735,6
8736,8
8737,8
8738,6
8739,8
8740,6
8741,8
8742,4
8743,6
8744,8
8745,8
8746,8
8747,6
8748,8
8749,8
8750,6
8751,8
8752,8
8753,6
8754,6
8755,4
8756,8
8757,8
8758,6
8759,8
8760,4
8761,8
8762,6
8763,6
8764,8
8765,8
8766,4
8767,8
8768,6
8769,4
8770,8
8771,8
8772,6
8773,8
8774,8
8775,6
8776,6
8777,8
8778,8
8779,8
8780,6
8781,6
8782,6
8783,6
8784,8
8785,8
8786,8
8787,6
8788,8
8789,6
8790,8
8791,8
8792,8
8793,4
8794,6
8795,1
8796,8
8797,8
8798,8
8799,8
8800,8
8801,8
8802,6
8803,6
8804,8
8805,4
8806,6
8807,6
8808,6
8809,8
8810,8
8811,6
8812,6
8813,8
8814,8
8815,6
8816,8
8817,8
8818,8
8819,8
8820,6
8821,6
8822,6
8823,8
8824,8
8825,8
8826,8
8827,8
8828,8
8829,8
8830,6
8831,8
8832,8
8833,8
8834,6
8835,6
8836,1
8837,6
8838,8
8839,8
8840,8
8841,4
8842,8
8843,6
8844,8
8845,6
8846,6
8847,6
8848,1
8849,8
8850,6
8851,6
8852,6
8853,6
8854,8
8855,4
8856,8
8857,8
8858,6
8859,8
8860,6
8861,8
8862,8
8863,8
8864,8
8865,6
8866,4
8867,6
8868,6
8869,8
8870,6
8871,8
8872,8
8873,6
8874,6
8875,6
8876,6
8877,8
8878,8
8879,8
8880,8
8881,8
8882,6
8883,6
8884,6
8885,6
8886,8
8887,8
8888,8
8889,6
8890,8
8891,8
8892,8
8893,8
8894,8
8895,8
8896,8
8897,8
8898,8
8899,8
8900,8
8901,8
8902,8
8903,6
8904,6
8905,4
8906,8
8907,6
8908,9
8909,8
8910,8
8911,8
8912,8
8913,6
8914,8
8915,8
8916,8
8917,8
8918,8
8919,6
8920,8
8921,8
8922,8
8923,4
8924,6
8925,8
8926,4
8927,6
8928,8
8929,8
8930,6
8931,6
8932,8
8933,6
8934,6
8935,8
8936,8
8937,8
8938,6
8939,8
8940,6
8941,6
8942,8
8943,6
8944,6
8945,6
8946,6
8947,6
8948,6
8949,4
8950,6
8951,6
8952,1
8953,8
8954,6
8955,6
8956,6
8957,6
8958,8
8959,8
8960,8
8961,8
8962,6
8963,8
8964,8
8965,6
8966,8
8967,8
8968,8
8969,6
8970,8
8971,6
8972,8
8973,8
8974,4
8975,8
8976,8
8977,8
8978,8
8979,8
8980,8
8981,8
8982,6
8983,6
8984,6
8985,6
8986,8
8987,8
8988,8
8989,1
8990,8
8991,6
8992,8
8993,6
8994,8
8995,8
8996,8
8997,8
8998,8
8999,6
9000,8
9001,4
9002,6
9003,6
9004,6
9005,8
9006,8
9007,8
9008,6
9009,6
9010,8
9011,6
9012,6
9013,4
9014,6
9015,8
9016,8
9017,8
9018,8
9019,8
9020,6
9021,8
9022,8
9023,8
9024,8
9025,8
9026,6
9027,8
9028,8
9029,1
9030,6
9031,6
9032,6
9033,1
9034,8
9035,8
9036,6
9037,6
9038,6
9039,6
9040,8
9041,8
9042,8
9043,8
9044,8
9045,6
9046,8
9047,6
9048,8
9049,6
9050,6
9051,6
9052,6
9053,8
9054,8
9055,8
9056,6
9057,8
9058,8
9059,6
9060,8
9061,6
9062,6
9063,6
9064,6
9065,6
9066,8
9067,8
9068,8
9069,4
9070,8
9071,8
9072,6
9073,8
9074,8
9075,8
9076,8
9077,8
9078,6
9079,8
9080,8
9081,6
9082,1
9083,8
9084,8
9085,8
9086,6
9087,8
9088,6
9089,8
9090,8
9091,4
9092,8
9093,8
9094,6
9095,8
9096,6
9097,8
9098,8
9099,8
9100,1
9101,8
9102,8
9103,8
9104,6
9105,6
9106,6
9107,8
9108,6
9109,8
9110,6
9111,6
9112,8
9113,8
9114,8
9115,6
9116,8
9117,6
9118,1
9119,6
9120,8
9121,6
9122,8
9123,6
9124,8
9125,4
9126,6
9127,6
9128,8
9129,8
9130,6
9131,8
9132,4
9133,8
9134,6
9135,8
9136,8
9137,6
9138,8
9139,8
9140,6
9141,8
9142,8
9143,8
9144,8
9145,8
9146,8
9147,8
9148,8
9149,8
9150,8
9151,8
9152,6
9153,8
9154,6
9155,6
9156,8
9157,8
9158,8
9159,8
9160,8
9161,6
9162,6
9163,4
9164,4
9165,8
9166,8
9167,8
9168,8
9169,8
9170,6
9171,8
9172,8
9173,8
9174,8
9175,8
9176,1
9177,8
9178,8
9179,8
9180,4
9181,6
9182,4
9183,8
9184,8
9185,8
9186,4
9187,6
9188,8
9189,8
9190,8
9191,8
9192,8
9193,8
9194,8
9195,6
9196,1
9197,8
9198,8
9199,6
9200,8
9201,8
9202,8
9203,8
9204,8
9205,8
9206,6
9207,8
9208,6
9209,8
9210,6
9211,8
9212,6
9213,6
9214,6
9215,8
9216,8
9217,8
9218,6
9219,6
9220,8
9221,8
9222,8
9223,6
9224,8
9225,8
9226,6
9227,8
9228,8
9229,6
9230,8
9231,8
9232,8
9233,6
9234,8
9235,8
9236,6
9237,8
9238,6
9239,8
9240,8
9241,8
9242,8
9243,8
9244,8
9245,8
9246,6
9247,6
9248,8
9249,8
9250,6
9251,6
9252,4
9253,6
9254,8
9255,8
9256,6
9257,8
9258,8
9259,6
9260,8
9261,6
9262,8
9263,8
9264,6
9265,8
9266,1
9267,8
9268,6
9269,6
9270,6
9271,8
9272,8
9273,6
9274,6
9275,6
9276,8
9277,9
9278,4
9279,8
9280,6
9281,8
9282,8
9283,6
9284,6
9285,1
9286,8
9287,8
9288,6
9289,6
9290,8
9291,6
9292,6
9293,6
9294,6
9295,8
9296,1
9297,8
9298,1
9299,6
9300,6
9301,8
9302,6
9303,6
9304,8
9305,6
9306,8
9307,8
9308,6
9309,6
9310,8
9311,6
9312,8
9313,8
9314,8
9315,6
9316,6
9317,6
9318,4
9319,8
9320,6
9321,6
9322,8
9323,8
9324,6
9325,8
9326,8
9327,8
9328,6
9329,6
9330,6
9331,8
9332,8
9333,8
9334,6
9335,8
9336,6
9337,8
9338,1
9339,8
9340,8
9341,8
9342,8
9343,6
9344,6
9345,8
9346,8
9347,8
9348,6
9349,6
9350,8
9351,8
9352,6
9353,6
9354,8
9355,6
9356,6
9357,6
9358,8
9359,8
9360,8
9361,8
9362,6
9363,8
9364,8
9365,8
9366,8
9367,8
9368,8
9369,8
9370,8
9371,8
9372,8
9373,8
9374,6
9375,6
9376,8
9377,8
9378,4
9379,8
9380,8
9381,6
9382,6
9383,6
9384,6
9385,8
9386,8
9387,6
9388,8
9389,6
9390,6
9391,8
9392,8
9393,8
9394,6
9395,6
9396,6
9397,8
9398,8
9399,6
9400,8
9401,6
9402,8
9403,8
9404,6
9405,8
9406,6
9407,8
9408,8
9409,8
9410,8
9411,8
9412,6
9413,8
9414,1
9415,6
9416,8
9417,6
9418,4
9419,6
9420,6
9421,8
9422,6
9423,8
9424,8
9425,6
9426,6
9427,8
9428,6
9429,6
9430,6
9431,8
9432,6
9433,6
9434,8
9435,8
9436,8
9437,6
9438,6
9439,8
9440,6
9441,6
9442,8
9443,8
9444,8
9445,8
9446,8
9447,8
9448,8
9449,8
9450,8
9451,8
9452,8
9453,8
9454,8
9455,8
9456,8
9457,8
9458,6
9459,6
9460,1
9461,8
9462,6
9463,6
9464,8
9465,8
9466,6
9467,8
9468,6
9469,6
9470,6
9471,6
9472,6
9473,8
9474,6
9475,8
9476,8
9477,6
9478,1
9479,6
9480,8
9481,8
9482,8
9483,8
9484,4
9485,8
9486,6
9487,6
9488,6
9489,6
9490,8
9491,8
9492,8
9493,8
9494,8
9495,8
9496,8
9497,6
9498,8
9499,6
9500,8
9501,8
9502,8
9503,6
9504,8
9505,8
9506,8
9507,6
9508,8
9509,8
9510,8
9511,6
9512,8
9513,6
9514,6
9515,6
9516,6
9517,4
9518,6
9519,8
9520,8
9521,8
9522,6
9523,8
9524,6
9525,8
9526,8
9527,8
9528,8
9529,6
9530,6
9531,6
9532,8
9533,8
9534,6
9535,6
9536,8
9537,8
9538,8
9539,8
9540,6
9541,8
9542,6
9543,6
9544,8
9545,8
9546,8
9547,6
9548,8
9549,4
9550,6
9551,8
9552,6
9553,6
9554,6
9555,8
9556,6
9557,8
9558,6
9559,6
9560,6
9561,6
9562,8
9563,6
9564,8
9565,8
9566,8
9567,8
9568,8
9569,4
9570,8
9571,8
9572,6
9573,8
9574,8
9575,4
9576,6
9577,1
9578,8
9579,6
9580,4
9581,8
9582,6
9583,8
9584,8
9585,6
9586,6
9587,8
9588,6
9589,8
9590,6
9591,6
9592,6
9593,8
9594,8
9595,6
9596,8
9597,6
9598,6
9599,8
9600,8
9601,6
9602,1
9603,4
9604,8
9605,8
9606,6
9607,8
9608,6
9609,6
9610,8
9611,6
9612,6
9613,6
9614,6
9615,8
9616,8
9617,6
9618,8
9619,8
9620,4
9621,6
9622,1
9623,8
9624,8
9625,6
9626,6
9627,8
9628,8
9629,8
9630,6
9631,6
9632,8
9633,8
9634,6
9635,6
9636,8
9637,8
9638,8
9639,8
9640,8
9641,6
9642,6
9643,8
9644,7
9645,6
9646,8
9647,8
9648,8
9649,6
9650,8
9651,8
9652,8
9653,8
9654,6
9655,6
9656,8
9657,8
9658,6
9659,6
9660,8
9661,8
9662,8
9663,8
9664,6
9665,8
9666,8
9667,8
9668,6
9669,6
9670,8
9671,8
9672,4
9673,6
9674,6
9675,8
9676,8
9677,6
9678,6
9679,4
9680,6
9681,6
9682,8
9683,4
9684,8
9685,8
9686,6
9687,8
9688,4
9689,6
9690,6
9691,8
9692,6
9693,6
9694,8
9695,6
9696,6
9697,8
9698,8
9699,8
9700,6
9701,6
9702,6
9703,8
9704,8
9705,8
9706,6
9707,8
9708,6
9709,1
9710,8
9711,6
9712,8
9713,8
9714,8
9715,6
9716,6
9717,8
9718,6
9719,6
9720,4
9721,8
9722,6
9723,6
9724,8
9725,8
9726,8
9727,8
9728,6
9729,6
9730,6
9731,6
9732,8
9733,6
9734,8
9735,6
9736,8
9737,8
9738,6
9739,8
9740,8
9741,6
9742,8
9743,9
9744,6
9745,6
9746,6
9747,6
9748,8
9749,8
9750,1
9751,1
9752,6
9753,6
9754,8
9755,6
9756,8
9757,8
9758,6
9759,9
9760,8
9761,8
9762,8
9763,6
9764,8
9765,1
9766,6
9767,8
9768,8
9769,8
9770,8
9771,8
9772,6
9773,1
9774,6
9775,8
9776,6
9777,6
9778,8
9779,1
9780,6
9781,8
9782,8
9783,8
9784,6
9785,6
9786,8
9787,6
9788,6
9789,8
9790,4
9791,6
9792,6
9793,8
9794,8
9795,8
9796,6
9797,8
9798,8
9799,6
9800,1
9801,8
9802,8
9803,4
9804,8
9805,4
9806,8
9807,8
9808,8
9809,8
9810,6
9811,8
9812,6
9813,8
9814,8
9815,6
9816,8
9817,8
9818,6
9819,8
9820,6
9821,6
9822,8
9823,6
9824,8
9825,8
9826,6
9827,6
9828,8
9829,8
9830,6
9831,1
9832,8
9833,6
9834,4
9835,8
9836,8
9837,6
9838,8
9839,6
9840,8
9841,6
9842,8
9843,8
9844,6
9845,8
9846,6
9847,8
9848,8
9849,6
9850,6
9851,6
9852,8
9853,8
9854,6
9855,6
9856,4
9857,8
9858,6
9859,6
9860,6
9861,6
9862,8
9863,8
9864,6
9865,8
9866,6
9867,6
9868,8
9869,6
9870,6
9871,8
9872,6
9873,4
9874,6
9875,6
9876,1
9877,8
9878,8
9879,8
9880,6
9881,6
9882,8
9883,4
9884,6
9885,8
9886,8
9887,6
9888,6
9889,6
9890,8
9891,4
9892,8
9893,1
9894,6
9895,8
9896,8
9897,8
9898,8
9899,6
9900,6
9901,6
9902,6
9903,6
9904,6
9905,6
9906,6
9907,6
9908,4
9909,8
9910,4
9911,6
9912,8
9913,6
9914,6
9915,8
9916,4
9917,8
9918,8
9919,6
9920,6
9921,8
9922,8
9923,6
9924,8
9925,8
9926,6
9927,6
9928,8
9929,6
9930,6
9931,8
9932,6
9933,8
9934,8
9935,8
9936,8
9937,8
9938,8
9939,8
9940,8
9941,8
9942,1
9943,6
9944,1
9945,6
9946,6
9947,8
9948,8
9949,8
9950,8
9951,8
9952,8
9953,8
9954,6
9955,8
9956,8
9957,8
9958,6
9959,6
9960,6
9961,4
9962,6
9963,8
9964,8
9965,8
9966,8
9967,8
9968,8
9969,6
9970,8
9971,4
9972,8
9973,8
9974,8
9975,4
9976,8
9977,8
9978,8
9979,8
9980,6
9981,6
9982,6
9983,6
9984,8
9985,8
9986,6
9987,6
9988,8
9989,6
9990,6
9991,6
9992,6
9993,6
9994,8
9995,8
9996,6
9997,6
9998,8
9999,8
10000,8
10001,8
10002,1
10003,8
10004,6
10005,6
10006,8
10007,8
10008,8
10009,6
10010,6
10011,8
10012,6
10013,6
10014,6
10015,6
10016,6
10017,8
10018,6
10019,1
10020,8
10021,8
10022,8
10023,8
10024,8
10025,8
10026,8
10027,8
10028,8
10029,6
10030,6
10031,6
10032,6
10033,8
10034,6
10035,8
10036,8
10037,8
10038,8
10039,6
10040,8
10041,6
10042,8
10043,8
10044,6
10045,6
10046,6
10047,8
10048,8
10049,8
10050,8
10051,6
10052,6
10053,8
10054,6
10055,8
10056,8
10057,8
10058,1
10059,1
10060,8
10061,8
10062,8
10063,8
10064,8
10065,8
10066,1
10067,8
10068,6
10069,8
10070,6
10071,6
10072,6
10073,8
10074,8
10075,6
10076,8
10077,8
10078,8
10079,8
10080,6
10081,6
10082,8
10083,6
10084,8
10085,6
10086,8
10087,6
10088,6
10089,8
10090,8
10091,8
10092,6
10093,8
10094,1
10095,8
10096,8
10097,8
10098,6
10099,8
10100,6
10101,8
10102,8
10103,8
10104,6
10105,8
10106,8
10107,6
10108,8
10109,8
10110,6
10111,8
10112,4
10113,8
10114,8
10115,4
10116,6
10117,8
10118,8
10119,8
10120,8
10121,6
10122,8
10123,8
10124,8
10125,6
10126,8
10127,8
10128,6
10129,8
10130,6
10131,6
10132,8
10133,8
10134,8
10135,8
10136,8
10137,8
10138,8
10139,1
10140,8
10141,8
10142,6
10143,8
10144,4
10145,6
10146,8
10147,6
10148,8
10149,8
10150,8
10151,8
10152,8
10153,6
10154,6
10155,8
10156,8
10157,8
10158,6
10159,8
10160,6
10161,8
10162,8
10163,8
10164,8
10165,8
10166,8
10167,8
10168,8
10169,6
10170,6
10171,6
10172,6
10173,1
10174,8
10175,6
10176,6
10177,1
10178,6
10179,6
10180,8
10181,6
10182,6
10183,8
10184,6
10185,8
10186,8
10187,8
10188,8
10189,8
10190,8
10191,6
10192,6
10193,1
10194,6
10195,8
10196,8
10197,8
10198,8
10199,4
10200,6
10201,8
10202,6
10203,6
10204,6
10205,8
10206,6
10207,8
10208,8
10209,6
10210,8
10211,6
10212,6
10213,8
10214,1
10215,8
10216,6
10217,8
10218,8
10219,6
10220,8
10221,8
10222,8
10223,8
10224,8
10225,6
10226,8
10227,8
10228,6
10229,8
10230,6
10231,1
10232,8
10233,8
10234,8
10235,6
10236,8
10237,8
10238,8
10239,8
10240,6
10241,8
10242,8
10243,8
10244,8
10245,6
10246,8
10247,6
10248,8
10249,8
10250,6
10251,8
10252,6
10253,9
10254,8
10255,6
10256,6
10257,8
10258,8
10259,8
10260,8
10261,8
10262,6
10263,8
10264,6
10265,8
10266,6
10267,8
10268,8
10269,6
10270,8
10271,6
10272,6
10273,1
10274,6
10275,6
10276,6
10277,6
10278,8
10279,1
10280,8
10281,4
10282,6
10283,6
10284,4
10285,6
10286,8
10287,8
10288,6
10289,4
10290,8
10291,6
10292,8
10293,6
10294,6
10295,8
10296,9
10297,8
10298,8
10299,6
10300,8
10301,8
10302,6
10303,6
10304,6
10305,8
10306,8
10307,6
10308,8
10309,6
10310,8
10311,8
10312,8
10313,8
10314,6
10315,6
10316,8
10317,6
10318,8
10319,6
10320,8
10321,8
10322,8
10323,8
10324,8
10325,8
10326,8
10327,8
10328,8
10329,6
10330,8
10331,6
10332,8
10333,6
10334,4
10335,8
10336,8
10337,1
10338,4
10339,8
10340,8
10341,6
10342,8
10343,6
10344,6
10345,8
10346,6
10347,6
10348,6
10349,8
10350,6
10351,6
10352,8
10353,6
10354,6
10355,8
10356,6
10357,8
10358,6
10359,6
10360,8
10361,6
10362,8
10363,8
10364,8
10365,8
10366,8
10367,8
10368,6
10369,6
10370,8
10371,8
10372,4
10373,6
10374,6
10375,6
10376,4
10377,6
10378,8
10379,8
10380,6
10381,6
10382,4
10383,6
10384,8
10385,6
10386,8
10387,8
10388,8
10389,6
10390,8
10391,8
10392,6
10393,4
10394,6
10395,6
10396,6
10397,6
10398,8
10399,6
10400,6
10401,6
10402,6
10403,8
10404,8
10405,8
10406,8
10407,8
10408,6
10409,6
10410,6
10411,8
10412,6
10413,6
10414,4
10415,8
10416,6
10417,6
10418,6
10419,8
10420,8
10421,6
10422,8
10423,8
10424,6
10425,6
10426,8
10427,6
10428,1
10429,6
10430,4
10431,8
10432,8
10433,6
10434,6
10435,1
10436,6
10437,8
10438,4
10439,8
10440,8
10441,8
10442,4
10443,8
10444,4
10445,8
10446,8
10447,8
10448,6
10449,6
10450,6
10451,6
10452,6
10453,6
10454,8
10455,8
10456,6
10457,8
10458,6
10459,6
10460,6
10461,8
10462,6
10463,6
10464,8
10465,6
10466,6
10467,6
10468,8
10469,8
10470,8
10471,8
10472,4
10473,8
10474,6
10475,8
10476,6
10477,8
10478,8
10479,6
10480,8
10481,4
10482,8
10483,8
10484,6
10485,6
10486,6
10487,8
10488,6
10489,6
10490,8
10491,8
10492,6
10493,8
10494,6
10495,8
10496,8
10497,8
10498,8
10499,8
10500,8
10501,8
10502,8
10503,6
10504,6
10505,6
10506,8
10507,6
10508,6
10509,6
10510,8
10511,8
10512,8
10513,6
10514,8
10515,6
10516,6
10517,8
10518,8
10519,8
10520,6
10521,8
10522,8
10523,4
10524,6
10525,8
10526,8
10527,8
10528,6
10529,6
10530,8
10531,8
10532,4
10533,8
10534,8
10535,6
10536,8
10537,8
10538,6
10539,8
10540,4
10541,6
10542,6
10543,6
10544,8
10545,6
10546,6
10547,6
10548,8
10549,8
10550,6
10551,4
10552,8
10553,6
10554,8
10555,8
10556,8
10557,8
10558,6
10559,8
10560,8
10561,8
10562,4
10563,8
10564,8
10565,6
10566,8
10567,8
10568,6
10569,8
10570,8
10571,6
10572,8
10573,8
10574,6
10575,8
10576,8
10577,6
10578,8
10579,6
10580,6
10581,8
10582,8
10583,8
10584,6
10585,8
10586,8
10587,8
10588,1
10589,8
10590,8
10591,8
10592,8
10593,1
10594,6
10595,8
10596,6
10597,8
10598,8
10599,8
10600,6
10601,8
10602,8
10603,8
10604,6
10605,6
10606,6
10607,8
10608,8
10609,6
10610,8
10611,8
10612,8
10613,6
10614,6
10615,8
10616,6
10617,8
10618,8
10619,8
10620,6
10621,6
10622,6
10623,6
10624,6
10625,8
10626,6
10627,8
10628,1
10629,6
10630,8
10631,8
10632,8
10633,6
10634,8
10635,8
10636,8
10637,6
10638,6
10639,6
10640,8
10641,4
10642,8
10643,4
10644,8
10645,8
10646,8
10647,4
10648,8
10649,6
10650,6
10651,6
10652,8
10653,8
10654,9
10655,8
10656,8
10657,8
10658,8
10659,8
10660,8
10661,8
10662,6
10663,1
10664,6
10665,8
10666,8
10667,8
10668,8
10669,6
10670,4
10671,6
10672,8
10673,8
10674,8
10675,8
10676,8
10677,6
10678,1
10679,6
10680,8
10681,6
10682,6
10683,1
10684,8
10685,8
10686,6
10687,8
10688,6
10689,8
10690,8
10691,8
10692,8
10693,8
10694,8
10695,6
10696,8
10697,8
10698,8
10699,8
10700,6
10701,8
10702,8
10703,8
10704,8
10705,8
10706,8
10707,8
10708,6
10709,8
10710,8
10711,8
10712,8
10713,8
10714,8
10715,6
10716,6
10717,6
10718,8
10719,6
10720,6
10721,6
10722,6
10723,6
10724,8
10725,8
10726,8
10727,8
10728,6
10729,8
10730,8
10731,8
10732,4
10733,6
10734,8
10735,8
10736,6
10737,6
10738,8
10739,8
10740,8
10741,6
10742,6
10743,4
10744,8
10745,6
10746,8
10747,8
10748,8
10749,6
10750,8
10751,8
10752,8
10753,8
10754,8
10755,8
10756,6
10757,6
10758,6
10759,6
10760,8
10761,6
10762,8
10763,6
10764,8
10765,8
10766,8
10767,1
10768,6
10769,8
10770,6
10771,6
10772,6
10773,6
10774,8
10775,8
10776,6
10777,6
10778,8
10779,6
10780,6
10781,8
10782,6
10783,8
10784,8
10785,8
10786,8
10787,8
10788,8
10789,4
10790,4
10791,8
10792,6
10793,8
10794,8
10795,8
10796,8
10797,8
10798,8
10799,8
10800,8
10801,8
10802,4
10803,8
10804,6
10805,6
10806,1
10807,6
10808,8
10809,8
10810,8
10811,6
10812,9
10813,8
10814,6
10815,6
10816,9
10817,6
10818,8
10819,8
10820,8
10821,8
10822,6
10823,8
10824,4
10825,8
10826,6
10827,8
10828,6
10829,8
10830,6
10831,8
10832,6
10833,6
10834,6
10835,1
10836,8
10837,6
10838,6
10839,6
10840,1
10841,8
10842,8
10843,8
10844,8
10845,4
10846,8
10847,8
10848,8
10849,1
10850,8
10851,8
10852,9
10853,8
10854,8
10855,6
10856,8
10857,8
10858,8
10859,8
10860,9
10861,8
10862,6
10863,8
10864,8
10865,6
10866,1
10867,8
10868,6
10869,6
10870,6
10871,6
10872,8
10873,6
10874,8
10875,8
10876,6
10877,6
10878,8
10879,4
10880,6
10881,8
10882,6
10883,6
10884,8
10885,6
10886,1
10887,6
10888,8
10889,6
10890,8
10891,6
10892,6
10893,6
10894,6
10895,8
10896,4
10897,8
10898,6
10899,8
10900,8
10901,8
10902,6
10903,6
10904,8
10905,8
10906,6
10907,8
10908,8
10909,4
10910,6
10911,6
10912,8
10913,6
10914,8
10915,6
10916,8
10917,6
10918,6
10919,8
10920,6
10921,4
10922,8
10923,6
10924,8
10925,8
10926,6
10927,6
10928,6
10929,8
10930,8
10931,4
10932,8
10933,6
10934,6
10935,8
10936,6
10937,8
10938,6
10939,6
10940,8
10941,6
10942,8
10943,4
10944,8
10945,6
10946,6
10947,8
10948,8
10949,1
10950,8
10951,8
10952,6
10953,6
10954,8
10955,6
10956,8
10957,1
10958,6
10959,8
10960,6
10961,6
10962,8
10963,8
10964,6
10965,8
10966,4
10967,6
10968,6
10969,8
10970,8
10971,6
10972,6
10973,8
10974,8
10975,8
10976,6
10977,8
10978,8
10979,8
10980,8
10981,8
10982,8
10983,8
10984,8
10985,8
10986,8
10987,6
10988,6
10989,8
10990,1
10991,8
10992,6
10993,6
10994,8
10995,6
10996,6
10997,6
10998,8
10999,8
11000,8
11001,6
11002,8
11003,8
11004,8
11005,8
11006,8
11007,8
11008,6
11009,8
11010,8
11011,8
11012,6
11013,4
11014,8
11015,4
11016,6
11017,8
11018,8
11019,8
11020,8
11021,8
11022,8
11023,8
11024,6
11025,6
11026,6
11027,8
11028,8
11029,6
11030,6
11031,6
11032,8
11033,8
11034,8
11035,6
11036,8
11037,8
11038,8
11039,8
11040,6
11041,8
11042,6
11043,8
11044,4
11045,4
11046,6
11047,6
11048,8
11049,6
11050,6
11051,6
11052,8
11053,8
11054,6
11055,8
11056,8
11057,8
11058,8
11059,8
11060,8
11061,8
11062,6
11063,8
11064,8
11065,6
11066,8
11067,6
11068,4
11069,8
11070,6
11071,6
11072,8
11073,8
11074,6
11075,6
11076,8
11077,6
11078,8
11079,8
11080,8
11081,6
11082,6
11083,6
11084,4
11085,6
11086,8
11087,6
11088,8
11089,6
11090,4
11091,6
11092,8
11093,8
11094,8
11095,6
11096,8
11097,1
11098,6
11099,4
11100,6
11101,6
11102,8
11103,8
11104,4
11105,1
11106,6
11107,8
11108,8
11109,8
11110,6
11111,6
11112,8
11113,8
11114,8
11115,8
11116,8
11117,6
11118,8
11119,8
11120,8
11121,6
11122,8
11123,8
11124,6
11125,8
11126,8
11127,6
11128,6
11129,8
11130,8
11131,6
11132,6
11133,6
11134,8
11135,6
11136,8
11137,6
11138,6
11139,6
11140,6
11141,6
11142,6
11143,8
11144,6
11145,8
11146,8
11147,8
11148,8
11149,8
11150,6
11151,6
11152,6
11153,4
11154,1
11155,4
11156,8
11157,8
11158,8
11159,8
11160,6
11161,8
11162,6
11163,6
11164,6
11165,6
11166,8
11167,8
11168,8
11169,6
11170,8
11171,6
11172,8
11173,8
11174,6
11175,6
11176,4
11177,6
11178,6
11179,6
11180,8
11181,6
11182,8
11183,8
11184,8
11185,6
11186,8
11187,8
11188,1
11189,8
11190,6
11191,6
11192,8
11193,8
11194,4
11195,6
11196,8
11197,6
11198,6
11199,6
11200,4
11201,6
11202,8
11203,8
11204,8
11205,8
11206,6
11207,6
11208,8
11209,6
11210,6
11211,8
11212,8
11213,8
11214,6
11215,8
11216,6
11217,8
11218,6
11219,8
11220,8
11221,6
11222,8
11223,8
11224,8
11225,8
11226,6
11227,4
11228,6
11229,8
11230,6
11231,6
11232,8
11233,8
11234,9
11235,6
11236,8
11237,8
11238,8
11239,8
11240,6
11241,8
11242,8
11243,8
11244,9
11245,6
11246,6
11247,8
11248,6
11249,6
11250,8
11251,6
11252,8
11253,8
11254,6
11255,8
11256,6
11257,6
11258,8
11259,8
11260,6
11261,8
11262,1
11263,8
11264,8
11265,8
11266,8
11267,6
11268,6
11269,8
11270,8
11271,6
11272,6
11273,6
11274,8
11275,6
11276,4
11277,8
11278,6
11279,6
11280,4
11281,6
11282,8
11283,6
11284,8
11285,8
11286,6
11287,8
11288,6
11289,6
11290,8
11291,8
11292,8
11293,6
11294,6
11295,6
11296,8
11297,6
11298,6
11299,8
11300,8
11301,8
11302,6
11303,6
11304,8
11305,8
11306,6
11307,8
11308,6
11309,8
11310,6
11311,6
11312,6
11313,8
11314,8
11315,4
11316,6
11317,8
11318,6
11319,6
11320,8
11321,6
11322,4
11323,8
11324,8
11325,1
11326,8
11327,6
11328,8
11329,6
11330,8
11331,6
11332,6
11333,6
11334,8
11335,6
11336,1
11337,6
11338,6
11339,6
11340,8
11341,8
11342,6
11343,8
11344,8
11345,8
11346,6
11347,8
11348,1
11349,6
11350,8
11351,6
11352,6
11353,6
11354,8
11355,4
11356,6
11357,6
11358,6
11359,8
11360,8
11361,8
11362,8
11363,1
11364,8
11365,8
11366,8
11367,6
11368,6
11369,6
11370,8
11371,8
11372,8
11373,8
11374,8
11375,8
11376,6
11377,8
11378,8
11379,8
11380,8
11381,6
11382,6
11383,8
11384,8
11385,6
11386,8
11387,8
11388,8
11389,8
11390,8
