ID,Label
17006,spider
17007,chicken
17008,horse
17009,dog
17010,butterfly
17011,chicken
17012,cow
17013,dog
17014,chicken
17015,cow
17016,fish
17017,cow
17018,butterfly
17019,cow
17020,horse
17021,spider
17022,cat
17023,cat
17024,butterfly
17025,spider
17026,spider
17027,dog
17028,butterfly
17029,spider
17030,spider
17031,elephant
17032,cow
17033,spider
17034,chicken
17035,cow
17036,horse
17037,cat
17038,cow
17039,dog
17040,cow
17041,chicken
17042,chicken
17043,chicken
17044,spider
17045,fish
17046,chicken
17047,spider
17048,dog
17049,spider
17050,fish
17051,spider
17052,spider
17053,spider
17054,spider
17055,spider
17056,dog
17057,spider
17058,cat
17059,cat
17060,spider
17061,spider
17062,chicken
17063,spider
17064,butterfly
17065,spider
17066,spider
17067,cow
17068,cat
17069,chicken
17070,spider
17071,elephant
17072,spider
17073,butterfly
17074,cow
17075,spider
17076,spider
17077,cow
17078,spider
17079,cow
17080,butterfly
17081,spider
17082,butterfly
17083,spider
17084,horse
17085,cow
17086,horse
17087,butterfly
17088,horse
17089,spider
17090,spider
17091,cow
17092,spider
17093,cat
17094,butterfly
17095,cat
17096,spider
17097,butterfly
17098,spider
17099,horse
17100,cow
17101,butterfly
17102,spider
17103,butterfly
17104,elephant
17105,fish
17106,spider
17107,cat
17108,butterfly
17109,butterfly
17110,fish
17111,horse
17112,cat
17113,fish
17114,butterfly
17115,fish
17116,butterfly
17117,spider
17118,cat
17119,dog
17120,cow
17121,cat
17122,butterfly
17123,fish
17124,cow
17125,cow
17126,cow
17127,spider
17128,spider
17129,butterfly
17130,cow
17131,fish
17132,butterfly
17133,cat
17134,chicken
17135,spider
17136,spider
17137,cat
17138,spider
17139,spider
17140,butterfly
17141,chicken
17142,spider
17143,cat
17144,cow
17145,spider
17146,dog
17147,butterfly
17148,fish
17149,spider
17150,spider
17151,fish
17152,cat
17153,cat
17154,chicken
17155,cow
17156,horse
17157,spider
17158,spider
17159,cat
17160,spider
17161,chicken
17162,cat
17163,cow
17164,cat
17165,spider
17166,cat
17167,spider
17168,spider
17169,cow
17170,cat
17171,spider
17172,spider
17173,cow
17174,spider
17175,fish
17176,chicken
17177,spider
17178,butterfly
17179,spider
17180,butterfly
17181,fish
17182,dog
17183,fish
17184,horse
17185,cat
17186,spider
17187,butterfly
17188,cow
17189,dog
17190,spider
17191,cow
17192,dog
17193,horse
17194,spider
17195,cow
17196,spider
17197,horse
17198,cow
17199,cat
17200,fish
17201,butterfly
17202,cat
17203,fish
17204,cat
17205,spider
17206,spider
17207,cow
17208,spider
17209,spider
17210,cow
17211,spider
17212,horse
17213,cat
17214,chicken
17215,butterfly
17216,cat
17217,dog
17218,dog
17219,chicken
17220,cow
17221,butterfly
17222,fish
17223,fish
17224,spider
17225,cat
17226,dog
17227,fish
17228,spider
17229,spider
17230,butterfly
17231,cow
17232,spider
17233,horse
17234,spider
17235,chicken
17236,butterfly
17237,cow
17238,cow
17239,spider
17240,dog
17241,spider
17242,chicken
17243,butterfly
17244,cat
17245,horse
17246,spider
17247,butterfly
17248,cow
17249,cow
17250,fish
17251,spider
17252,spider
17253,cow
17254,spider
17255,cow
17256,butterfly
17257,butterfly
17258,horse
17259,dog
17260,cow
17261,chicken
17262,spider
17263,cat
17264,fish
17265,fish
17266,spider
17267,lion
17268,spider
17269,butterfly
17270,fish
17271,spider
17272,spider
17273,fish
17274,cow
17275,dog
17276,cow
17277,fish
17278,elephant
17279,spider
17280,dog
17281,cow
17282,spider
17283,spider
17284,chicken
17285,cat
17286,spider
17287,spider
17288,spider
17289,spider
17290,spider
17291,fish
17292,cow
17293,cat
17294,cow
17295,spider
17296,spider
17297,cow
17298,spider
17299,cat
17300,spider
17301,spider
17302,spider
17303,fish
17304,chicken
17305,cow
17306,lion
17307,horse
17308,cow
17309,fish
17310,cow
17311,butterfly
17312,butterfly
17313,spider
17314,chicken
17315,fish
17316,fish
17317,spider
17318,cat
17319,fish
17320,spider
17321,butterfly
17322,cat
17323,cow
17324,elephant
17325,spider
17326,dog
17327,butterfly
17328,cow
17329,cat
17330,elephant
17331,spider
17332,cat
17333,fish
17334,spider
17335,spider
17336,fish
17337,spider
17338,cow
17339,spider
17340,butterfly
17341,butterfly
17342,fish
17343,spider
17344,spider
17345,horse
17346,spider
17347,spider
17348,cow
17349,spider
17350,butterfly
17351,fish
17352,cow
17353,butterfly
17354,spider
17355,fish
17356,butterfly
17357,spider
17358,spider
17359,chicken
17360,spider
17361,butterfly
17362,cow
17363,spider
17364,butterfly
17365,cow
17366,butterfly
17367,elephant
17368,cat
17369,spider
17370,spider
17371,cow
17372,cow
17373,spider
17374,cat
17375,cat
17376,cat
17377,spider
17378,chicken
17379,spider
17380,spider
17381,dog
17382,chicken
17383,spider
17384,cat
17385,dog
17386,butterfly
17387,cow
17388,spider
17389,fish
17390,elephant
17391,dog
17392,spider
17393,spider
17394,spider
17395,cat
17396,spider
17397,butterfly
17398,butterfly
17399,spider
17400,cat
17401,spider
17402,spider
17403,fish
17404,dog
17405,fish
17406,spider
17407,spider
17408,cat
17409,dog
17410,spider
17411,cow
17412,horse
17413,cat
17414,spider
17415,cat
17416,cat
17417,butterfly
17418,fish
17419,spider
17420,cat
17421,butterfly
17422,spider
17423,cow
17424,fish
17425,horse
17426,chicken
17427,cat
17428,dog
17429,spider
17430,cat
17431,spider
17432,cow
17433,spider
17434,spider
17435,cow
17436,spider
17437,spider
17438,cat
17439,spider
17440,spider
17441,spider
17442,spider
17443,spider
17444,spider
17445,horse
17446,butterfly
17447,cat
17448,cat
17449,spider
17450,spider
17451,dog
17452,chicken
17453,butterfly
17454,chicken
17455,butterfly
17456,chicken
17457,spider
17458,spider
17459,butterfly
17460,spider
17461,cat
17462,elephant
17463,dog
17464,horse
17465,cow
17466,cat
17467,cat
17468,dog
17469,dog
17470,cat
17471,cat
17472,spider
17473,spider
17474,fish
17475,cow
17476,cat
17477,cat
17478,spider
17479,elephant
17480,spider
17481,spider
17482,spider
17483,butterfly
17484,cow
17485,butterfly
17486,cow
17487,cat
17488,spider
17489,spider
17490,fish
17491,spider
17492,spider
17493,cat
17494,dog
17495,cow
17496,fish
17497,spider
17498,spider
17499,fish
17500,chicken
17501,cow
17502,cat
17503,spider
17504,chicken
17505,spider
17506,spider
17507,chicken
17508,butterfly
17509,cat
17510,elephant
17511,cat
17512,cat
17513,fish
17514,spider
17515,lion
17516,spider
17517,spider
17518,spider
17519,spider
17520,chicken
17521,chicken
17522,cow
17523,fish
17524,spider
17525,spider
17526,spider
17527,fish
17528,cat
17529,fish
17530,cow
17531,lion
17532,dog
17533,fish
17534,chicken
17535,spider
17536,butterfly
17537,butterfly
17538,elephant
17539,cat
17540,chicken
17541,chicken
17542,cow
17543,spider
17544,chicken
17545,spider
17546,cat
17547,cow
17548,spider
17549,spider
17550,fish
17551,spider
17552,spider
17553,elephant
17554,cat
17555,dog
17556,cat
17557,spider
17558,spider
17559,spider
17560,cow
17561,cow
17562,cat
17563,dog
17564,butterfly
17565,spider
17566,cow
17567,cat
17568,cow
17569,butterfly
17570,spider
17571,spider
17572,dog
17573,dog
17574,chicken
17575,lion
17576,cow
17577,spider
17578,spider
17579,spider
17580,fish
17581,dog
17582,spider
17583,spider
17584,spider
17585,spider
17586,spider
17587,butterfly
17588,cow
17589,cow
17590,lion
17591,butterfly
17592,cow
17593,spider
17594,butterfly
17595,cow
17596,dog
17597,spider
17598,butterfly
17599,horse
17600,cow
17601,spider
17602,butterfly
17603,spider
17604,spider
17605,butterfly
17606,spider
17607,horse
17608,spider
17609,elephant
17610,butterfly
17611,cat
17612,butterfly
17613,cow
17614,spider
17615,spider
17616,spider
17617,spider
17618,cow
17619,cow
17620,spider
17621,spider
17622,spider
17623,dog
17624,dog
17625,cow
17626,spider
17627,dog
17628,cow
17629,cow
17630,butterfly
17631,spider
17632,spider
17633,chicken
17634,spider
17635,spider
17636,cow
17637,fish
17638,butterfly
17639,spider
17640,dog
17641,cat
17642,horse
17643,fish
17644,butterfly
17645,cow
17646,chicken
17647,butterfly
17648,cat
17649,spider
17650,spider
17651,spider
17652,spider
17653,spider
17654,horse
17655,spider
17656,cat
17657,cow
17658,cow
17659,cow
17660,spider
17661,cow
17662,elephant
17663,dog
17664,cat
17665,cow
17666,chicken
17667,horse
17668,spider
17669,spider
17670,fish
17671,spider
17672,butterfly
17673,spider
17674,horse
17675,cat
17676,spider
17677,chicken
17678,butterfly
17679,spider
17680,spider
17681,horse
17682,spider
17683,butterfly
17684,cow
17685,cat
17686,spider
17687,butterfly
17688,cat
17689,spider
17690,spider
17691,cat
17692,spider
17693,spider
17694,spider
17695,cow
17696,cow
17697,spider
17698,spider
17699,elephant
17700,cow
17701,lion
17702,spider
17703,spider
17704,butterfly
17705,cow
17706,spider
17707,cat
17708,fish
17709,fish
17710,spider
17711,spider
17712,cow
17713,spider
17714,spider
17715,spider
17716,cow
17717,spider
17718,spider
17719,spider
17720,spider
17721,cow
17722,spider
17723,spider
17724,spider
17725,fish
17726,cat
17727,spider
17728,fish
17729,cow
17730,fish
17731,cow
17732,dog
17733,butterfly
17734,butterfly
17735,horse
17736,spider
17737,dog
17738,spider
17739,cow
17740,cat
17741,spider
17742,spider
17743,spider
17744,spider
17745,spider
17746,fish
17747,cow
17748,spider
17749,cat
17750,spider
17751,spider
17752,lion
17753,fish
17754,cow
17755,lion
17756,spider
17757,spider
17758,horse
17759,fish
17760,chicken
17761,cow
17762,fish
17763,cow
17764,cat
17765,spider
17766,butterfly
17767,spider
17768,horse
17769,cow
17770,cow
17771,cat
17772,spider
17773,cow
17774,butterfly
17775,spider
17776,chicken
17777,cow
17778,fish
17779,spider
17780,butterfly
17781,butterfly
17782,lion
17783,chicken
17784,cat
17785,spider
17786,spider
17787,butterfly
17788,cow
17789,spider
17790,spider
17791,fish
17792,spider
17793,cow
17794,fish
17795,fish
17796,cow
17797,cow
17798,chicken
17799,spider
17800,fish
17801,elephant
17802,cow
17803,cow
17804,cat
17805,dog
17806,dog
17807,spider
17808,fish
17809,chicken
17810,cat
17811,cow
17812,butterfly
17813,spider
17814,cow
17815,spider
17816,cow
17817,spider
17818,spider
17819,chicken
17820,cat
17821,cow
17822,cow
17823,cow
17824,elephant
17825,spider
17826,spider
17827,butterfly
17828,cow
17829,butterfly
17830,cow
17831,spider
17832,cat
17833,dog
17834,spider
17835,cat
17836,spider
17837,cow
17838,horse
17839,cow
17840,spider
17841,cow
17842,spider
17843,spider
17844,elephant
17845,fish
17846,spider
17847,fish
17848,spider
17849,fish
17850,spider
17851,butterfly
17852,dog
17853,cow
17854,chicken
17855,chicken
17856,dog
17857,spider
17858,spider
17859,elephant
17860,cow
17861,spider
17862,spider
17863,cow
17864,chicken
17865,butterfly
17866,cow
17867,spider
17868,spider
17869,spider
17870,butterfly
17871,cat
17872,horse
17873,spider
17874,spider
17875,spider
17876,horse
17877,cow
17878,spider
17879,spider
17880,butterfly
17881,cow
17882,cow
17883,cow
17884,fish
17885,elephant
17886,butterfly
17887,cow
17888,chicken
17889,spider
17890,butterfly
17891,chicken
17892,spider
17893,dog
17894,spider
17895,butterfly
17896,chicken
17897,cow
17898,spider
17899,horse
17900,spider
17901,spider
17902,cat
17903,spider
17904,chicken
17905,chicken
17906,cow
17907,fish
17908,dog
17909,chicken
17910,cow
17911,spider
17912,cat
17913,chicken
17914,butterfly
17915,spider
17916,elephant
17917,butterfly
17918,spider
17919,spider
17920,fish
17921,elephant
17922,cat
17923,cat
17924,butterfly
17925,cow
17926,elephant
17927,elephant
17928,butterfly
17929,spider
17930,butterfly
17931,chicken
17932,butterfly
17933,spider
17934,butterfly
17935,fish
17936,cat
17937,spider
17938,butterfly
17939,dog
17940,spider
17941,spider
17942,spider
17943,cow
17944,dog
17945,chicken
17946,cow
17947,fish
17948,spider
17949,cow
17950,cow
17951,spider
17952,cow
17953,spider
17954,fish
17955,spider
17956,spider
17957,spider
17958,horse
17959,spider
17960,spider
17961,spider
17962,dog
17963,spider
17964,cow
17965,spider
17966,cat
17967,cat
17968,butterfly
17969,chicken
17970,elephant
17971,spider
17972,butterfly
17973,cat
17974,cat
17975,spider
17976,chicken
17977,cat
17978,elephant
17979,spider
17980,spider
17981,cat
17982,cow
17983,cow
17984,spider
17985,cow
17986,spider
17987,cat
17988,cat
17989,horse
17990,chicken
17991,spider
17992,chicken
17993,lion
17994,spider
17995,cow
17996,cow
17997,butterfly
17998,spider
17999,horse
18000,spider
18001,butterfly
18002,spider
18003,fish
18004,spider
18005,chicken
18006,spider
18007,fish
18008,fish
18009,fish
18010,elephant
18011,spider
18012,cat
18013,cow
18014,butterfly
18015,horse
18016,cat
18017,cow
18018,chicken
18019,cow
18020,spider
18021,cow
18022,spider
18023,spider
18024,butterfly
18025,cow
18026,fish
18027,cat
18028,spider
18029,butterfly
18030,butterfly
18031,chicken
18032,cow
18033,chicken
18034,horse
18035,spider
18036,spider
18037,cat
18038,chicken
18039,cow
18040,spider
18041,spider
18042,butterfly
18043,spider
18044,cow
18045,cow
18046,cat
18047,elephant
18048,dog
18049,cat
18050,spider
18051,spider
18052,cow
18053,butterfly
18054,chicken
18055,dog
18056,spider
18057,cow
18058,spider
18059,cow
18060,spider
18061,spider
18062,horse
18063,spider
18064,lion
18065,butterfly
18066,chicken
18067,chicken
18068,spider
18069,butterfly
18070,dog
18071,spider
18072,chicken
18073,cat
18074,cow
18075,butterfly
18076,cow
18077,cat
18078,spider
18079,horse
18080,cow
18081,cow
18082,spider
18083,horse
18084,fish
18085,spider
18086,fish
18087,spider
18088,butterfly
18089,butterfly
18090,spider
18091,cow
18092,cat
18093,spider
18094,cow
18095,spider
18096,fish
18097,horse
18098,spider
18099,fish
18100,spider
18101,cat
18102,butterfly
18103,cow
18104,fish
18105,dog
18106,fish
18107,butterfly
18108,chicken
18109,spider
18110,fish
18111,spider
18112,spider
18113,spider
18114,cow
18115,fish
18116,spider
18117,spider
18118,fish
18119,chicken
18120,fish
18121,spider
18122,spider
18123,spider
18124,cow
18125,spider
18126,spider
18127,dog
18128,spider
18129,cow
18130,spider
18131,spider
18132,cow
18133,butterfly
18134,cat
18135,spider
18136,spider
18137,spider
18138,fish
18139,fish
18140,cow
18141,fish
18142,chicken
18143,cow
18144,spider
18145,lion
18146,chicken
18147,cat
18148,cow
18149,spider
18150,spider
18151,spider
18152,spider
18153,butterfly
18154,dog
18155,chicken
18156,spider
18157,horse
18158,spider
18159,spider
18160,cow
18161,spider
18162,spider
18163,cow
18164,fish
18165,spider
18166,horse
18167,cow
18168,chicken
18169,spider
18170,elephant
18171,cat
18172,cow
18173,chicken
18174,cow
18175,cat
18176,chicken
18177,cat
18178,dog
18179,spider
18180,spider
18181,spider
18182,spider
18183,spider
18184,cat
18185,fish
18186,cow
18187,butterfly
18188,spider
18189,elephant
18190,fish
18191,butterfly
18192,butterfly
18193,spider
18194,spider
18195,cow
18196,cow
18197,spider
18198,spider
18199,butterfly
18200,spider
18201,cat
18202,chicken
18203,cow
18204,dog
18205,spider
18206,fish
18207,fish
18208,butterfly
18209,spider
18210,cow
18211,spider
18212,spider
18213,cow
18214,butterfly
18215,spider
18216,spider
18217,cat
18218,butterfly
18219,spider
18220,dog
18221,horse
18222,cow
18223,spider
18224,butterfly
18225,cat
18226,spider
18227,fish
18228,fish
18229,spider
18230,cat
18231,fish
18232,cat
18233,fish
18234,butterfly
18235,cat
18236,spider
18237,spider
18238,cow
18239,horse
18240,spider
18241,cat
18242,fish
18243,spider
18244,butterfly
18245,spider
18246,chicken
18247,butterfly
18248,spider
18249,horse
18250,spider
18251,cow
18252,cat
18253,cow
18254,cat
18255,spider
18256,cow
18257,spider
18258,dog
18259,horse
18260,fish
18261,spider
18262,cow
18263,butterfly
18264,butterfly
18265,fish
18266,butterfly
18267,horse
18268,spider
18269,spider
18270,spider
18271,fish
18272,spider
18273,spider
18274,horse
18275,dog
18276,spider
18277,cow
18278,horse
18279,spider
18280,spider
18281,cat
18282,spider
18283,chicken
18284,cow
18285,fish
18286,dog
18287,cow
18288,dog
18289,butterfly
18290,fish
18291,spider
18292,cat
18293,fish
18294,cow
18295,cat
18296,lion
18297,spider
18298,spider
18299,elephant
18300,fish
18301,fish
18302,fish
18303,spider
18304,spider
18305,spider
18306,spider
18307,butterfly
18308,chicken
18309,cat
18310,spider
18311,cow
18312,elephant
18313,butterfly
18314,chicken
18315,spider
18316,spider
18317,fish
18318,spider
18319,chicken
18320,spider
18321,spider
18322,chicken
18323,spider
18324,horse
18325,spider
18326,spider
18327,cat
18328,horse
18329,chicken
18330,spider
18331,dog
18332,cow
18333,cat
18334,fish
18335,spider
18336,butterfly
18337,dog
18338,fish
18339,spider
18340,cat
18341,cat
18342,spider
18343,spider
18344,spider
18345,cat
18346,horse
18347,spider
18348,cat
18349,chicken
18350,cat
18351,butterfly
18352,chicken
18353,cat
18354,spider
18355,cow
18356,dog
18357,spider
18358,cat
18359,butterfly
18360,spider
18361,fish
18362,cow
18363,butterfly
18364,chicken
18365,spider
18366,fish
18367,cow
18368,spider
18369,butterfly
18370,spider
18371,butterfly
18372,spider
18373,spider
18374,cow
18375,cow
18376,elephant
18377,spider
18378,spider
18379,horse
18380,fish
18381,butterfly
18382,dog
18383,cow
18384,spider
18385,spider
18386,spider
18387,chicken
18388,spider
18389,spider
18390,spider
18391,cow
18392,cat
18393,chicken
18394,cat
18395,cow
18396,cow
18397,spider
18398,spider
18399,butterfly
18400,chicken
18401,horse
18402,chicken
18403,cat
18404,fish
18405,spider
18406,cat
18407,cow
18408,cat
18409,spider
18410,spider
18411,cat
18412,horse
18413,spider
18414,horse
18415,butterfly
18416,cat
18417,cow
18418,butterfly
18419,cat
18420,spider
18421,horse
18422,chicken
18423,spider
18424,dog
18425,lion
18426,horse
18427,cat
18428,cow
18429,dog
18430,spider
18431,fish
18432,spider
18433,fish
18434,chicken
18435,fish
18436,cow
18437,cow
18438,spider
18439,cow
18440,spider
18441,spider
18442,spider
18443,spider
18444,elephant
18445,fish
18446,spider
18447,cat
18448,spider
18449,fish
18450,spider
18451,cow
18452,spider
18453,cow
18454,horse
18455,spider
18456,spider
18457,chicken
18458,spider
18459,fish
18460,cow
18461,dog
18462,chicken
18463,fish
18464,spider
18465,spider
18466,spider
18467,butterfly
18468,cow
18469,cow
18470,cow
18471,cow
18472,spider
18473,cow
18474,chicken
18475,spider
18476,butterfly
18477,spider
18478,horse
18479,cow
18480,cow
18481,elephant
18482,cat
18483,elephant
18484,fish
18485,spider
18486,horse
18487,spider
18488,dog
18489,cow
18490,spider
18491,cow
18492,butterfly
18493,spider
18494,spider
18495,cat
18496,spider
18497,butterfly
18498,cow
18499,cat
18500,cat
18501,cow
18502,spider
18503,cat
18504,spider
18505,spider
18506,fish
18507,spider
18508,fish
18509,elephant
18510,cat
18511,cow
18512,cat
18513,butterfly
18514,elephant
18515,fish
18516,dog
18517,spider
18518,spider
18519,cat
18520,butterfly
18521,fish
18522,spider
18523,fish
18524,chicken
18525,fish
18526,spider
18527,elephant
18528,spider
18529,dog
18530,chicken
18531,spider
18532,spider
18533,cow
18534,elephant
18535,spider
18536,fish
18537,elephant
18538,butterfly
18539,chicken
18540,cat
18541,dog
18542,spider
18543,cat
18544,spider
18545,butterfly
18546,spider
18547,spider
18548,spider
18549,elephant
18550,horse
18551,spider
18552,chicken
18553,fish
18554,spider
18555,cat
18556,dog
18557,butterfly
18558,cow
18559,spider
18560,cow
18561,horse
18562,cat
18563,fish
18564,cat
18565,fish
18566,butterfly
18567,spider
18568,elephant
18569,cow
18570,chicken
18571,fish
18572,cat
18573,spider
18574,fish
18575,cat
18576,spider
18577,spider
18578,cow
18579,chicken
18580,butterfly
18581,spider
18582,dog
18583,spider
18584,spider
18585,cat
18586,chicken
18587,cow
18588,spider
18589,cow
18590,spider
18591,cow
18592,cow
18593,cat
18594,cow
18595,spider
18596,cat
18597,cow
18598,fish
18599,cat
18600,spider
18601,cat
18602,butterfly
18603,spider
18604,fish
18605,butterfly
18606,cow
18607,cat
18608,dog
18609,spider
18610,spider
18611,dog
18612,spider
18613,dog
18614,spider
18615,spider
18616,butterfly
18617,spider
18618,spider
18619,chicken
18620,spider
18621,spider
18622,cow
18623,fish
18624,cat
18625,dog
18626,cow
18627,spider
18628,spider
18629,fish
18630,elephant
18631,cow
18632,spider
18633,cow
18634,butterfly
18635,butterfly
18636,chicken
18637,cow
18638,spider
18639,spider
18640,spider
18641,fish
18642,spider
18643,spider
18644,spider
18645,horse
18646,cow
18647,spider
18648,cat
18649,fish
18650,cat
18651,spider
18652,spider
18653,horse
18654,butterfly
18655,butterfly
18656,spider
18657,cow
18658,elephant
18659,spider
18660,spider
18661,spider
18662,spider
18663,spider
18664,cow
18665,chicken
18666,spider
18667,spider
18668,spider
18669,dog
18670,cat
18671,spider
18672,cow
18673,chicken
18674,chicken
18675,fish
18676,cow
18677,lion
18678,fish
18679,cat
18680,fish
18681,spider
18682,cow
18683,butterfly
18684,spider
18685,chicken
18686,spider
18687,spider
18688,horse
18689,fish
18690,spider
18691,spider
18692,elephant
18693,cow
18694,horse
18695,spider
18696,spider
18697,spider
18698,fish
18699,cow
18700,butterfly
18701,elephant
18702,cow
18703,butterfly
18704,dog
18705,dog
18706,spider
18707,spider
18708,spider
18709,spider
18710,horse
18711,chicken
18712,spider
18713,spider
18714,cow
18715,dog
18716,spider
18717,spider
18718,spider
18719,cow
18720,butterfly
18721,butterfly
18722,spider
18723,cow
18724,elephant
18725,cow
18726,fish
18727,butterfly
18728,spider
18729,cat
18730,spider
18731,cow
18732,butterfly
18733,cow
18734,cow
18735,spider
18736,horse
18737,cat
18738,chicken
18739,spider
18740,cat
18741,spider
18742,spider
18743,spider
18744,spider
18745,fish
18746,spider
18747,horse
18748,chicken
18749,spider
18750,spider
18751,chicken
18752,butterfly
18753,fish
18754,spider
18755,dog
18756,butterfly
18757,spider
18758,horse
18759,cat
18760,cat
18761,cow
18762,fish
18763,spider
18764,chicken
18765,cow
18766,fish
18767,cow
18768,butterfly
18769,fish
18770,spider
18771,cat
18772,butterfly
18773,cat
18774,fish
18775,cow
18776,cow
18777,spider
18778,fish
18779,cat
18780,fish
18781,butterfly
18782,spider
18783,cat
18784,cow
18785,horse
18786,horse
18787,horse
18788,cat
18789,spider
18790,cow
18791,spider
18792,spider
18793,spider
18794,lion
18795,fish
18796,cow
18797,elephant
18798,butterfly
18799,chicken
18800,spider
18801,spider
18802,spider
18803,spider
18804,spider
18805,dog
18806,butterfly
18807,cat
18808,elephant
18809,spider
18810,spider
18811,cow
18812,fish
18813,dog
18814,butterfly
18815,cow
18816,spider
18817,cat
18818,fish
18819,cat
18820,fish
18821,cow
18822,fish
18823,spider
18824,spider
18825,cow
18826,spider
18827,dog
18828,spider
18829,cat
18830,spider
18831,fish
18832,spider
18833,spider
18834,cow
18835,cow
18836,spider
18837,chicken
18838,fish
18839,spider
18840,spider
18841,fish
18842,chicken
18843,fish
18844,chicken
18845,fish
18846,spider
18847,spider
18848,cow
18849,cow
18850,spider
18851,chicken
18852,cow
18853,spider
18854,chicken
18855,spider
18856,cat
18857,spider
18858,cow
18859,cow
18860,cow
18861,spider
18862,horse
18863,elephant
18864,spider
18865,elephant
18866,cat
18867,spider
18868,spider
18869,cow
18870,elephant
18871,horse
18872,cow
18873,spider
18874,spider
18875,spider
18876,spider
18877,cow
18878,spider
18879,cow
18880,butterfly
18881,cow
18882,spider
18883,spider
18884,fish
18885,fish
18886,cow
18887,butterfly
18888,spider
18889,spider
18890,spider
18891,fish
18892,fish
18893,cat
18894,spider
18895,cat
18896,chicken
18897,spider
18898,butterfly
18899,spider
18900,fish
18901,spider
18902,spider
18903,spider
18904,chicken
18905,spider
18906,chicken
18907,spider
18908,cow
18909,spider
18910,spider
18911,cat
18912,cow
18913,elephant
18914,butterfly
18915,spider
18916,fish
18917,spider
18918,dog
18919,cow
18920,spider
18921,spider
18922,butterfly
18923,cat
18924,chicken
18925,spider
18926,cow
18927,cat
18928,chicken
18929,spider
18930,cow
18931,spider
18932,cow
18933,butterfly
18934,spider
18935,fish
18936,spider
18937,elephant
18938,butterfly
18939,fish
18940,spider
18941,cow
18942,cat
18943,elephant
18944,fish
18945,spider
18946,spider
18947,spider
18948,spider
18949,spider
18950,butterfly
18951,spider
18952,cow
18953,fish
18954,butterfly
18955,cat
18956,butterfly
18957,fish
18958,cow
18959,cat
18960,cat
18961,fish
18962,spider
18963,cow
18964,spider
18965,butterfly
18966,cat
18967,spider
18968,fish
18969,cat
18970,butterfly
18971,spider
18972,fish
18973,cow
18974,horse
18975,spider
18976,chicken
18977,cow
18978,butterfly
18979,spider
18980,spider
18981,cow
18982,butterfly
18983,spider
18984,cat
18985,butterfly
18986,fish
18987,butterfly
18988,fish
18989,butterfly
18990,spider
18991,butterfly
18992,dog
18993,spider
18994,cow
18995,fish
18996,horse
18997,fish
18998,horse
18999,chicken
19000,cat
19001,cat
19002,chicken
19003,spider
19004,cat
19005,dog
19006,butterfly
19007,spider
19008,cow
19009,spider
19010,spider
19011,fish
19012,butterfly
19013,spider
19014,cow
19015,fish
19016,spider
19017,spider
19018,cow
19019,spider
19020,spider
19021,spider
19022,horse
19023,butterfly
19024,spider
19025,cow
19026,cow
19027,butterfly
19028,spider
19029,fish
19030,spider
19031,cow
19032,cat
19033,chicken
19034,cat
19035,cow
19036,cow
19037,cow
19038,spider
19039,chicken
19040,spider
19041,spider
19042,cow
19043,chicken
19044,spider
19045,cow
19046,butterfly
19047,spider
19048,fish
19049,spider
19050,cat
19051,butterfly
19052,cat
19053,butterfly
19054,cat
19055,cow
19056,spider
19057,horse
19058,spider
19059,chicken
19060,spider
19061,cow
19062,chicken
19063,fish
19064,cow
19065,butterfly
19066,cat
19067,cat
19068,butterfly
19069,elephant
19070,spider
19071,fish
19072,cat
19073,cat
19074,spider
19075,chicken
19076,spider
19077,fish
19078,fish
19079,dog
19080,spider
19081,cow
19082,butterfly
19083,spider
19084,spider
19085,butterfly
19086,butterfly
19087,lion
19088,spider
19089,chicken
19090,spider
19091,fish
19092,cow
19093,butterfly
19094,chicken
19095,horse
19096,cat
19097,cow
19098,spider
19099,spider
19100,butterfly
19101,spider
19102,butterfly
19103,spider
19104,cow
19105,cow
19106,cow
19107,butterfly
19108,spider
19109,horse
19110,butterfly
19111,spider
19112,chicken
19113,butterfly
19114,dog
19115,cow
19116,spider
19117,fish
19118,butterfly
19119,spider
19120,spider
19121,butterfly
19122,spider
19123,spider
19124,spider
19125,cow
19126,spider
19127,cat
19128,cow
19129,dog
19130,spider
19131,dog
19132,spider
19133,butterfly
19134,spider
19135,cat
19136,spider
19137,chicken
19138,cow
19139,elephant
19140,spider
19141,spider
19142,elephant
19143,chicken
19144,cow
19145,spider
19146,spider
19147,spider
19148,cat
19149,spider
19150,spider
19151,horse
19152,cow
19153,butterfly
19154,spider
19155,chicken
19156,butterfly
19157,chicken
19158,spider
19159,butterfly
19160,chicken
19161,butterfly
19162,spider
19163,cow
19164,cow
19165,fish
19166,spider
19167,cow
19168,spider
19169,fish
19170,butterfly
19171,spider
19172,cow
19173,horse
19174,chicken
19175,cow
19176,horse
19177,chicken
19178,fish
19179,spider
19180,cat
19181,cat
19182,cat
19183,cat
19184,spider
19185,chicken
19186,butterfly
19187,spider
19188,spider
19189,chicken
19190,cat
19191,spider
19192,chicken
19193,spider
19194,chicken
19195,cat
19196,cat
19197,spider
19198,cow
19199,cat
19200,fish
19201,spider
19202,spider
19203,dog
19204,spider
19205,butterfly
19206,butterfly
19207,cat
19208,spider
19209,cow
19210,butterfly
19211,spider
19212,cow
19213,fish
19214,butterfly
19215,chicken
19216,spider
19217,elephant
19218,spider
19219,fish
19220,butterfly
19221,cow
19222,spider
19223,chicken
